Timestamp,Out of these 3 TV shows what would you prefer watching on a Saturday night?
10/9/2021 19:36:16,BREAKING BAD
10/9/2021 19:37:54,BREAKING BAD
10/9/2021 19:39:21,BREAKING BAD
10/9/2021 19:43:18,BREAKING BAD
10/9/2021 19:45:14,BREAKING BAD
10/9/2021 19:47:08,BREAKING BAD
10/9/2021 19:52:07,BREAKING BAD
10/9/2021 19:36:03,FRIENDS
10/9/2021 19:36:19,FRIENDS
10/9/2021 19:39:08,FRIENDS
10/9/2021 19:40:41,FRIENDS
10/9/2021 19:43:58,FRIENDS
10/9/2021 19:44:44,FRIENDS
10/9/2021 19:45:57,FRIENDS
10/9/2021 19:46:52,FRIENDS
10/9/2021 19:48:50,FRIENDS
10/9/2021 19:51:58,FRIENDS
10/9/2021 19:40:50,SQUID GAME
10/9/2021 19:42:17,SQUID GAME
10/9/2021 19:42:29,SQUID GAME
10/9/2021 19:44:24,SQUID GAME